id,label
DB0-m2_o58_o21_tfo_repeat,1.253613518
DB0-m3_o4_o25_f0_nbo.sym.116_repeat,2.731300605
DB13-dia-Syn021047_repeat,8.0090968
DB0-m2_o22_o25_f0_nbo.sym.17_repeat,2.797606061
DB0-m2_o7_o24_f0_nbo.sym.135_repeat,1.384304428
DB0-m3_o39_o40_f0_fof.sym.3_repeat,14.62530303
DB0-m3_o45_o159_f0_fsc.sym.86_repeat,11.74438512
DB0-m2_o17_o24_f0_pcu.sym.95_repeat,14.92630684
DB0-m3_o22_o24_f0_nbo.sym.129_repeat,3.709151138
DB6-cuf_4462_repeat,10.04734762
DB0-m2_o2_o15_f0_nbo.sym.10_repeat,4.181720295
DB0-m3_o4_o20_f0_pcu.sym.86_repeat,7.957671495
DB0-m2_o16_o16_f0_pcu.sym.13_repeat,12.5250185
DB0-m3_o21_o26_f0_pcu.sym.39_repeat,7.123321211
DB0-m29_o97_o42_f0_pts.sym.14_repeat,16.67816636
DB0-m2_o8_o27_f0_pcu.sym.47_repeat,11.90980375
DB0-m2_o7_o15_f0_nbo.sym.37_repeat,3.718683546
DB0-m2_o22_o22_f0_nbo.sym.116_repeat,2.929650154
DB1-ZIFZn-imd_No19_repeat,4.716924251
DB0-m3_o1500_o13_f0_fsc.sym.4_repeat,10.47828011
DB1-Al2O6-ADC_B-BDC_B_No605_repeat,13.08686471
DB5-hypotheticalMOF_5046854_0_0_1_19_25_14_repeat,10.36680214
DB0-m2_o12_o14_f0_pcu.sym.26_repeat,7.696052976
DB15-sxc_N65_E173_opt_repeat,8.349675698
DB0-m3_o12_o13_f0_pcu.sym.19_repeat,8.663485585
DB6-pMOF_235_repeat,4.138120323
DB0-m2_o8_o22_f0_pcu.sym.140_repeat,11.28525363
DB0-m3_o12_o26_f0_pcu.sym.51_repeat,16.26069336
DB0-m3_o160_o450_f0_fsc.sym.101_repeat,13.29998872
DB0-m2_o9_o14_f0_nbo.sym.22_repeat,9.965791697
DB6-cuf_4687_repeat,12.65647803
DB0-m3_o21_o21_f0_pcu.sym.1_repeat,3.861250039
DB0-m29_o80_o149_f0_pts.sym.37_repeat,15.17926719
DB0-m29_o83_o100_f0_pts.sym.5_repeat,16.39739188
DB0-m3_o148_o6_f0_fsc.sym.1_repeat,16.08629576
DB0-m3_o105_o4_f0_fsc.sym.47_repeat,7.462597906
DB0-m29_o82_o109_f0_pts.sym.74_repeat,20.08710003
DB0-m2_o1_o29_f0_nbo.sym.22_repeat,1.850167279
DB0-m3_o2_o42_f0_fsc_repeat,15.89234041
DB13-cds-Syn014598_repeat,6.550460376
DB0-m3_o24_o25_f0_pcu.sym.126_repeat,15.55448232
DB0-m18_o11_o85_f0_fsc_repeat,7.008074181
DB1-Zn2O8N2-irmof14_A-irmof8_A_No306_repeat,11.76664119
DB12-IXUWII_clean_repeat,9.146077966
DB0-m2_o13_o28_f0_pcu.sym.72_repeat,10.35323607
DB0-m3_o2_o6_f0_pcu.sym.3_repeat,4.575562104
DB0-m3_o15_o27_f0_nbo.sym.88_repeat,6.780843096
DB1-Cu2O8-irmof10_A-irmof6_A_No357_repeat,27.12485804
DB6-cuf_10369_repeat,6.897404068
DB0-m3_o160_o82_f0_fsc.sym.8_repeat,10.89598249
DB0-m3_o24_o29_f0_nbo.sym.39_repeat,3.543101701
DB0-m3_o146_o20_f0_fsc.sym.127_repeat,18.97762311
DB0-m3_o6_o15_f0_nbo.sym.67_repeat,4.028634283
DB0-m3_o17_o540_f0_fsc.sym.5_repeat,18.72009108
DB0-m9_o4_o11_f0_sra.sym.1_repeat,10.29298086
DB0-m3_o11_o19_f0_pcu.sym.15_repeat,16.18125256
DB12-NUYWEK_clean_repeat,2.052790012
DB1-Cu2O8N2-AZO_A-BDC_A_No177_repeat,4.209636539
DB1-Zn2O8N2-irmof14_A-irmof20_A_No34_repeat,13.61388235
DB0-m29_o84_o420_f0_pts.sym.55_repeat,14.86195183
DB0-m3_o8_o27_f0_pcu.sym.127_repeat,4.05928939
DB0-m3_o11_o26_f0_pcu.sym.12_repeat,15.31692502
DB0-m3_o78_o22_f0_fsc.sym.4_repeat,4.831488595
DB0-m3_o8_o27_f0_pcu.sym.58_repeat,2.51594276
DB0-m29_o80_o87_f0_pts.sym.11_repeat,10.29298645
DB5-hypotheticalMOF_1747_1_1_0_21_7_7_repeat,13.05268903
DB7-ddmof_19905_repeat,3.554074727
DB0-m29_o90_o85_f0_pts.sym.21_repeat,15.43550861
DB6-cuf_10315_repeat,5.252615909
DB0-m2_o3_o29_f0_nbo.sym.52_repeat,1.579039993
DB0-m29_o90_o510_f0_pts.sym.101_repeat,14.15112561
DB7-ddmof_6321_repeat,3.526926796
DB0-m2_o6_o28_f0_nbo.sym.48_repeat,1.636576444
DB0-m2_o19_o25_f0_pcu.sym.47_repeat,4.085505966
DB0-m9_o6_o18_f0_sra.sym.42_repeat,13.59663264
DB1-Al2O6-irmof16_B-irmof20_B_No318_repeat,10.53408603
DB0-m29_o88_o109_f0_pts.sym.73_repeat,14.87032432
DB0-m23_o17_o19_f0_pcu_repeat,14.71250972
DB0-m3_o11_o19_f0_pcu.sym.69_repeat,14.39913151
DB6-cuf_2535_repeat,12.57419169
DB0-m3_o6_o27_f0_nbo.sym.118_repeat,2.418067645
DB7-ddmof_18178_repeat,4.156714326
DB0-m3_o24_o78_f0_fsc.sym.29_repeat,3.768557282
DB0-m2_o1_o23_f0_pcu.sym.73_repeat,14.96671319
DB0-m3_o38_o38_f0_fof.sym.11_repeat,13.29580121
DB0-m29_o83_o100_f0_pts.sym.20_repeat,16.562925
DB0-m3_o16_o150_f0_fsc.sym.89_repeat,12.59417816
DB1-Cu2N8-AZO_B-irmof7_B_No270_repeat,8.841960566
DB0-m2_o8_o25_f0_pcu.sym.107_repeat,8.536761553
DB0-m3_o13_o20_f0_pcu.sym.19_repeat,4.49247501
DB0-m29_o91_o84_f0_pts.sym.53_repeat,14.71266633
DB6-cuf_8009_repeat,7.301571738
DB0-m2_o2_o6_f0_pcu.sym.3_repeat,3.215753165
DB0-m3_o490_o22_f0_fsc.sym.16_repeat,4.49637153
DB0-m2_o11_o18_f0_pcu.sym.40_repeat,17.03073457
DB0-m2_o4_o29_f0_nbo.sym.14_repeat,2.467808462
DB0-m3_o7_o27_f0_nbo.sym.109_repeat,2.319374739
DB0-m3_o4_o11_f0_pcu.sym.45_repeat,9.434932042
DB12-KEDJAG06_freeONLY_repeat,3.053734394
DB0-m2_o3_o29_f0_pcu_repeat,3.056874708
DB0-m3_o149_o23_f0_fsc.sym.14_repeat,9.963955551
DB0-m3_o9_o9_f0_nbo_repeat,13.64934626
DB13-nbo-Syn027452_repeat,5.26279297
DB0-m3_o1490_o22_f0_fsc.sym.20_repeat,6.245131962
DB0-m3_o11_o14_f0_pcu.sym.76_repeat,13.97001988
DB0-m6_o6_o20_f0_bcu.sym.11_repeat,2.444843538
DB0-m3_o1_o146_f0_fsc.sym.79_repeat,12.29097887
DB0-m29_o99_o430_f0_pts.sym.40_repeat,8.715427556
DB0-m3_o1520_o22_f0_fsc.sym.19_repeat,4.064850489
DB0-m3_o24_o109_f0_fsc.sym.20_repeat,6.961568793
DB0-m2_o18_o27_f0_pcu.sym.29_repeat,10.52090291
DB12-NOSTUM_freeONLY_repeat,7.978342203
DB0-m3_o11_o11_f0_nbo.sym.104_repeat,2.438952628
DB1-Zn2O8N2-DPAC_A-irmof10_A_No86_repeat,6.128554878
DB0-m29_o93_o86_f0_pts.sym.14_repeat,17.82685532
DB0-m9_o13_o23_f0_sra.sym.37_repeat,8.853263252
DB0-m5_o16_o16_f0_bcu.sym.2_repeat,16.77456285
DB6-cuf_2077_repeat,10.42370056
DB0-m3_o2_o20_f0_pcu.sym.48_repeat,5.532801222
DB1-Cu2N8-ADC_B-irmof20_B_No768_repeat,12.40692163
DB0-m3_o24_o28_f0_pcu.sym.77_repeat,14.17319972
DB0-m2_o3_o25_f0_nbo.sym.123_repeat,1.864724703
DB6-cuf_746_repeat,15.65877203
DB0-m3_o23_o25_f0_nbo.sym.151_repeat,3.373084393
DB1-Zn2O8-irmof10_A-mof177_No308_repeat,2.610655595
DB12-REYMOZ_freeONLY_repeat,10.24132442
DB1-Zn2O8N2-irmof14_A-irmof6_A_No138_repeat,13.42548684
DB0-m3_o8_o8_f0_pcu.sym.23_repeat,1.217429912
DB6-cuf_8629_repeat,7.721225721
DB0-m2_o3_o14_f0_nbo.sym.6_repeat,2.383389348
DB0-m29_o80_o490_f0_pts.sym.2_repeat,16.89892018
DB13-lvt-Syn026442_repeat,6.085396511
DB5-hypotheticalMOF_5063003_1_0_2_18_14_10_repeat,17.78242461
DB0-m2_o12_o28_f0_pcu.sym.25_repeat,14.44747096
DB0-m3_o160_o143_f0_fsc.sym.9_repeat,12.39575254
DB0-m2_o2_o20_f0_nbo.sym.47_repeat,1.395827367
DB0-m3_o1490_o23_f0_fsc.sym.4_repeat,12.57299364
DB0-m29_o89_o540_f0_pts.sym.23_repeat,18.53526285
DB15-cdl_N29_E72_opt_repeat,14.83689495
DB0-m3_o43_o14_f0_fsc.sym.42_repeat,7.262951356
DB0-m2_o7_o18_f0_pcu.sym.44_repeat,7.041943359
DB6-pMOF_35_repeat,13.61298998
DB0-m3_o21_o28_f0_pcu.sym.59_repeat,11.11718143
DB0-m3_o16_o500_f0_fsc.sym.8_repeat,8.699567641
DB0-m3_o18_o23_f0_pcu.sym.78_repeat,10.33858046
DB0-m2_o17_o28_f0_pcu.sym.79_repeat,10.33556114
DB0-m3_o25_o153_f0_fsc.sym.69_repeat,15.33831828
DB0-m3_o6_unc_repeat,1.277417533
DB0-m3_o2_o7_f0_pcu.sym.55_repeat,5.112575565
DB0-m9_o1_o11_f0_sra.sym.5_repeat,10.77605026
DB5-hypotheticalMOF_5044771_0_0_1_3_21_9_repeat,12.17681243
DB0-m3_o146_o156_f0_fsc.sym.113_repeat,19.13938243
DB0-m29_o97_o51_f0_pts.sym.61_repeat,18.74631335
DB0-m3_o160_o146_f0_fsc.sym.76_repeat,11.77887372
DB0-m15_o2_o142_f0_fsc_repeat,14.48251691
DB0-m2_o6_o17_f0_pcu.sym.49_repeat,15.41077032
DB0-m3_o146_o19_f0_fsc.sym.104_repeat,13.36927747
DB0-m9_o6_o27_f0_sra.sym.30_repeat,12.62637365
DB0-m2_o15_o24_f0_nbo.sym.98_repeat,9.54046649
DB0-m2_o11_o22_f0_pcu.sym.95_repeat,12.18707427
DB0-m9_o7_o13_f0_sra.sym.76_repeat,10.82440967
DB0-m3_o7_o11_f0_nbo.sym.121_repeat,1.882515918
DB0-m2_o7_o11_f0_nbo.sym.63_repeat,1.493613481
DB5-hypotheticalMOF_5072970_3_0_2_19_18_2_repeat,1.498760808
DB6-cuf_2596_repeat,14.63673133
DB0-m3_o44_o4_f0_fsc.sym.13_repeat,7.529433867
DB1-MIL47V-irmof20_B-irmof7_B_No5_repeat,8.455469121
DB0-m3_o23_o25_f0_nbo.sym.54_repeat,2.316191919
DB0-m3_o25_o115_f0_fsc.sym.10_repeat,18.32481303
DB1-Zn2O8N2-irmof20_A-irmof6_A_No46_repeat,8.51508883
DB0-m3_o1480_o14_f0_fsc.sym.17_repeat,4.314940843
DB0-m3_o8_o9_f0_pcu.sym.62_repeat,12.86011546
DB0-m3_o1_o4_f0_nbo.sym.21_repeat,3.140782614
DB0-m29_o83_o87_f0_pts.sym.31_repeat,11.40949057
DB0-m3_o8_o105_f0_fsc_repeat,19.77143985
DB12-TEMPAE_freeONLY_repeat,10.71072676
DB0-m3_o1_o1500_f0_fsc.sym.18_repeat,3.87798966
DB0-m3_o88_o23_f0_fsc.sym.14_repeat,12.64931693
DB0-m2_o7_o24_f0_pcu.sym.24_repeat,5.989603217
DB0-m3_o12_o21_f0_pcu.sym.65_repeat,19.80405047
DB12-LUFNEG_clean_repeat,7.621106436
DB0-m3_o6_o6_f0_pcu.sym.23_repeat,9.463523479
DB5-hypotheticalMOF_5023308_3_0_0_27_21_2_repeat,1.111295518
DB0-m3_o10_o18_f0_pcu.sym.12_repeat,8.547596139
DB0-m2_o2_o27_f0_nbo.sym.108_repeat,3.416974237
DB0-m3_o115_o4_f0_fsc.sym.17_repeat,14.45291327
DB0-m2_o11_o20_f0_nbo.sym.16_repeat,1.208406849
DB12-MUXJAQ02_clean_repeat,0.006169802
DB0-m3_o32_o32_pto.sym.122_repeat,3.738815506
DB0-m2_o3_o6_f0_pcu.sym.8_repeat,3.936054641
DB0-m2_o22_o22_f0_nbo.sym.58_repeat,2.483747994
DB6-cuf_2463_repeat,3.789392733
DB0-m3_o150_o22_f0_fsc.sym.23_repeat,6.915039998
DB0-m2_o12_o27_f0_pcu.sym.60_repeat,13.87078604
DB0-m3_o146_o23_f0_fsc.sym.5_repeat,18.91764148
DB0-m3_o15_o19_f0_nbo.sym.8_repeat,9.856141441
DB5-hypotheticalMOF_5036415_3_0_1_18_21_7_repeat,3.039021311
DB0-m3_o25_o149_f0_fsc.sym.8_repeat,14.13252113
DB0-m3_o160_o1520_f0_fsc.sym.33_repeat,14.96966058
DB0-m2_o14_o19_f0_nbo.sym.69_repeat,11.65670291
DB0-m29_o97_o90_f0_pts.sym.9_repeat,17.93657628
DB0-m3_o11_o22_f0_pcu.sym.62_repeat,10.65209977
DB0-m3_o46_o23_f0_fsc.sym.93_repeat,11.3342241
DB0-m2_o7_o12_f0_pcu.sym.45_repeat,13.63227403
DB0-m29_o83_o500_f0_pts.sym.14_repeat,19.57531947
DB5-hypotheticalMOF_13096_1_0_0_14_25_7_repeat,3.467878333
DB0-m3_o7_o20_f0_nbo.sym.27_repeat,1.122241397
DB6-cuf_8428_repeat,5.566776735
DB0-m2_o2_o28_f0_pcu.sym.13_repeat,5.164076936
DB0-m3_o17_o25_f0_pcu.sym.47_repeat,15.86321302
DB5-hypotheticalMOF_5009512_1_1_0_8_2_0_repeat,4.133035495
DB0-m2_o6_o17_f0_pcu.sym.5_repeat,5.377174393
DB0-m3_o13_sbr_repeat,3.122925852
DB0-m29_o90_o500_f0_pts.sym.4_repeat,16.96784316
DB0-m3_o160_o96_f0_fsc.sym.1_repeat,22.38878683
DB5-hypotheticalMOF_36547_1_0_2_16_25_5_repeat,12.44030351
DB1-MIL53Cr-ADC_B-AZO_B_No368_repeat,7.859340977
DB3-lvtb_sym_5_mc_2_sym_5_mc_2_L_12_FGB_2___repeat,4.801487648
DB0-m29_o90_o490_f0_pts.sym.39_repeat,17.27359988
DB12-TIRHIL_clean_repeat,0.510893082
DB0-m3_o21_o150_f0_fsc.sym.31_repeat,13.42809245
DB0-m3_o156_o470_f0_fsc.sym.25_repeat,11.65196556
DB0-m3_o35_o35_f0_pts.sym.132_repeat,5.199966527
DB0-m2_o23_o27_f0_nbo.sym.53_repeat,1.965638902
DB0-m3_o6_o17_f0_pcu.sym.106_repeat,11.42647398
DB0-m3_o11_o14_f0_nbo.sym.126_repeat,2.806115599
DB5-hypotheticalMOF_5002055_1_1_0_12_13_3_repeat,10.65160213
DB0-m3_o3_o101_f0_fsc_repeat,16.96714843
DB0-m29_o83_o102_f0_pts.sym.41_repeat,17.66680306
DB0-m2_o1_o25_f0_pcu.sym.110_repeat,15.17984896
DB1-Al2O6-ADC_B-AZO_B_No128_repeat,15.01201268
DB0-m2_o8_o29_f0_pcu.sym.1_repeat,3.089826827
DB0-m3_o25_o27_f0_nbo.sym.98_repeat,2.86772694
DB5-hypotheticalMOF_5063019_1_0_2_18_14_4_repeat,14.78814655
DB13-lvt-Syn033394_repeat,4.08768097
DB0-m3_o11_o12_f0_pcu.sym.8_repeat,12.82196474
DB0-m2_o8_o11_f0_pcu.sym.129_repeat,3.416600766
DB0-m2_o35_o35_f0_pts.sym.24_repeat,7.404188466
DB5-hypotheticalMOF_1917_0_0_0_21_2_4_repeat,1.406255625
DB0-m2_o3_o14_f0_nbo.sym.34_repeat,2.076046299
DB0-m3_o7_o22_f0_nbo.sym.157_repeat,2.452944699
DB0-m3_o3_o12_f0_pcu.sym.58_repeat,7.462364159
DB0-m9_o7_o20_f0_sra.sym.6_repeat,12.97345871
DB0-m3_o490_o158_f0_fsc.sym.66_repeat,8.472677603
DB0-m2_o6_o11_f0_pcu.sym.16_repeat,5.342424099
DB0-m29_o89_o90_f0_pts.sym.62_repeat,16.35884524
DB0-m2_o1_o26_f0_pcu.sym.39_repeat,7.692664767
DB13-nbo-Syn031316_repeat,3.704595581
DB1-Cu2O8N2-SiF6-BDC_No3_repeat,8.776355093
DB13-cds-Syn027724_repeat,9.329898134
DB0-m2_o10_o21_f0_pcu.sym.22_repeat,11.24990529
DB15-pcu_N47_E53_opt_repeat,4.131008242
DB5-hypotheticalMOF_5076788_0_0_2_27_11_3_repeat,5.374873381
DB0-m3_o90_o22_f0_fsc.sym.5_repeat,6.72148544
DB1-Cu2O8N2-ADC_A-irmof8_A_No12_repeat,3.776961715
DB0-m9_o6_o23_f0_sra.sym.32_repeat,14.83667842
DB12-QONLAI_freeONLY_repeat,10.20707494
DB0-m2_o7_o25_f0_pcu.sym.50_repeat,3.741963393
DB0-m2_o13_o25_f0_pcu.sym.47_repeat,14.64758787
DB0-m3_o23_o28_f0_pcu.sym.104_repeat,10.18678462
DB0-m3_o18_o19_f0_pcu.sym.47_repeat,12.74399819
DB0-m2_o18_o29_f0_pcu.sym.16_repeat,10.44838241
DB0-m2_o9_o9_f0_nbo.sym.3_repeat,11.12673825
DB0-m3_o16_o25_f0_pcu.sym.73_repeat,9.753519293
DB1-Cu2O8-irmof10_A-TDPAT_No9_repeat,1.860055566
DB0-m3_o10_o21_f0_pcu.sym.36_repeat,8.362090743
DB0-m2_o2_o19_f0_nbo.sym.3_repeat,1.360993518
DB0-m3_o24_o28_f0_nbo.sym.92_repeat,3.138163295
DB12-FIJDOS_clean_repeat,10.88138815
DB0-m3_o7_o23_f0_nbo.sym.91_repeat,2.389891823
DB0-m29_o81_o1500_f0_pts.sym.2_repeat,16.02977671
DB0-m2_o2_o10_f0_pcu.sym.38_repeat,15.81118587
DB0-m3_o24_o27_f0_nbo.sym.160_repeat,2.978867615
DB1-Cu2O8-irmof10_A-irmof8_A_No65_repeat,8.382680746
DB1-Cu2O8N2-ADC_A-irmof20_A_No527_repeat,25.36150849
DB0-m3_o6_o16_f0_pcu.sym.48_repeat,10.89117977
DB0-m3_o9_o23_f0_nbo.sym.13_repeat,7.761095259
DB0-m2_o16_o21_f0_pcu.sym.50_repeat,15.80147844
DB0-m2_o7_o24_f0_pcu.sym.16_repeat,2.602801868
DB5-hypotheticalMOF_5035627_1_1_1_12_22_6_repeat,4.503066173
DB1-Zn2O8N2-ADC_A-BDC_A_No229_repeat,24.00236213
DB0-m29_o82_o143_f0_pts.sym.79_repeat,18.06238328
DB0-m3_o6_o21_f0_pcu.sym.2_repeat,6.043708838
DB12-FIQZAH_clean_repeat,2.139496636
DB5-hypotheticalMOF_5039175_3_0_1_15_25_2_repeat,2.356536983
DB0-m3_o15_o21_f0_pcu.sym.18_repeat,10.24088079
DB0-m29_o83_o147_f0_pts.sym.87_repeat,16.84488929
DB0-m3_o530_o14_f0_fsc.sym.24_repeat,8.917632692
DB0-m3_o2_o19_f0_pcu.sym.17_repeat,13.3470337
DB0-m9_o2_o23_f0_sra.sym.53_repeat,3.291622943
DB5-hypotheticalMOF_5076173_1_0_2_27_2_8_repeat,12.56157878
DB5-hypotheticalMOF_16005_1_0_0_22_24_7_repeat,4.335941889
DB0-m3_o14_o28_f0_pcu.sym.3_repeat,16.50847881
DB0-m3_o2_o13_f0_pcu.sym.24_repeat,3.482033583
DB0-m2_o9_o27_f0_pcu.sym.57_repeat,5.728149251
DB0-m3_o16_o540_f0_fsc.sym.4_repeat,14.58453799
DB0-m3_o104_o25_f0_fsc.sym.47_repeat,9.337666163
DB0-m29_o88_o42_f0_pts.sym.41_repeat,14.66732876
DB0-m3_o7_o16_f0_pcu.sym.75_repeat,6.804306582
DB5-hypotheticalMOF_5009006_3_1_0_15_15_3_repeat,3.542565151
DB0-m3_o112_o21_f0_fsc.sym.14_repeat,9.248364804
DB0-m3_o10_o45_f0_fsc_repeat,6.79696247
DB13-acs-Syn039454_repeat,7.876138544
DB0-m9_o6_o23_f0_sra.sym.91_repeat,15.34984691
DB0-m29_o86_o47_f0_pts.sym.8_repeat,14.38504711
DB0-m3_o17_o44_f0_fsc.sym.14_repeat,14.11103291
DB0-m2_o6_o24_f0_pcu.sym.1_repeat,6.481800848
DB0-m29_o99_o143_f0_pts.sym.32_repeat,11.85841146
DB6-cuf_9600_repeat,15.30267814
DB0-m3_o18_o1470_f0_fsc.sym.12_repeat,7.483104139
DB6-cuf_8040_repeat,6.224294348
DB0-m2_o23_o26_f0_pcu.sym.113_repeat,12.78402776
DB0-m2_o25_o25_f0_nbo.sym.72_repeat,1.729914909
DB0-m9_o10_o10_f0_sra.sym.7_repeat,3.252753559
DB0-m3_o148_o21_f0_fsc.sym.48_repeat,9.097171496
DB0-m29_o82_o149_f0_pts.sym.44_repeat,15.15122834
DB0-m9_o1_o13_f0_sra.sym.44_repeat,3.577296161
DB0-m9_o16_o25_f0_sra.sym.100_repeat,10.63207593
DB0-m2_o15_o17_f0_pcu.sym.23_repeat,7.099661207
DB6-cuf_5577_repeat,11.73731494
DB12-OXOZUY_clean_repeat,10.01686109
DB1-Cu2O8-irmof10_A-irmof8_A_No195_repeat,7.464063657
DB5-hypotheticalMOF_5026929_1_0_0_28_7_0_repeat,3.064825995
DB5-hypotheticalMOF_5046989_1_0_1_19_24_5_repeat,6.010784014
DB0-m29_o92_o510_f0_pts.sym.44_repeat,21.55894061
DB0-m3_o146_o20_f0_fsc.sym.112_repeat,13.93086587
DB0-m2_o3_o14_f0_pcu.sym.35_repeat,6.653999449
DB0-m3_o153_o159_f0_fsc.sym.21_repeat,11.34752491
DB0-m9_o6_o20_f0_sra.sym.27_repeat,7.02270874
DB0-m3_o18_o1470_f0_fsc.sym.5_repeat,8.927573066
DB0-m29_o99_o53_f0_pts.sym.85_repeat,12.54208141
DB0-m29_o84_o108_f0_pts.sym.30_repeat,14.66211927
DB0-m23_o7_o20_f0_pcu_repeat,4.787870255
DB0-m2_o18_o29_f0_pcu.sym.63_repeat,12.99426566
DB0-m2_o2_o29_f0_pcu.sym.27_repeat,6.285313357
DB0-m29_o81_o43_f0_pts.sym.12_repeat,14.13441594
DB0-m3_o8_o9_f0_pcu.sym.59_repeat,9.168210011
DB0-m3_o23_o23_f0_nbo.sym.136_repeat,3.305512388
DB0-m3_o6_o14_f0_nbo.sym.112_repeat,2.066197949
DB0-m3_o10_o18_f0_pcu.sym.29_repeat,5.143747307
DB0-m3_o160_o51_f0_fsc.sym.68_repeat,12.05386951
DB0-m2_o7_o28_f0_nbo.sym.32_repeat,1.789817236
DB0-m3_o27_o38_f0_fsc_repeat,10.37573628
DB0-m3_o1_o25_f0_pcu.sym.88_repeat,18.627192
DB0-m3_o155_o52_f0_fsc.sym.12_repeat,16.67696061
DB0-m29_o88_o42_f0_pts.sym.46_repeat,15.41879528
DB0-m3_o17_o500_f0_fsc.sym.7_repeat,8.738351157
DB0-m3_o18_o1490_f0_fsc.sym.1_repeat,12.47072459
DB15-qtz_N76_E123_opt_repeat,2.929883918
DB0-m2_o28_o28_f0_pcu.sym.1_repeat,3.394203066
DB0-m2_o15_o19_f0_nbo.sym.54_repeat,10.34456503
DB0-m2_o23_o25_f0_pcu.sym.74_repeat,5.7587403
DB0-m3_o45_o22_f0_fsc.sym.24_repeat,5.831797011
DB0-m3_o1_o29_f0_nbo.sym.80_repeat,3.72854211
DB0-m3_o96_o21_f0_fsc.sym.15_repeat,18.9170808
DB0-m9_o23_o23_f0_sra.sym.100_repeat,12.31753431
DB0-m3_o2_o5_f0_nbo.sym.65_repeat,4.542546978
DB0-m2_o14_o78_f0_fsc_repeat,6.259660876
DB7-ddmof_15352_repeat,2.832939386
DB5-hypotheticalMOF_5070139_0_0_2_3_3_5_repeat,5.153532345
DB0-m3_o11_o15_f0_nbo.sym.54_repeat,2.801842679
DB0-m3_o15_o22_f0_nbo.sym.55_repeat,15.57016198
DB0-m2_o2_o7_f0_nbo.sym.5_repeat,1.212005268
DB7-ddmof_2986_repeat,3.170836332
DB13-nbo-Syn039532_repeat,1.920121605
DB0-m3_o1520_o155_f0_fsc.sym.52_repeat,14.01518127
DB13-cds-Syn025212_repeat,1.612776611
DB0-m3_o3_o24_f0_pcu.sym.27_repeat,9.863456445
DB0-m2_o14_o14_f0_pcu.sym.55_repeat,5.837722512
DB0-m3_o14_o28_f0_pcu.sym.26_repeat,18.24124694
DB0-m2_o10_o23_f0_pcu.sym.54_repeat,7.592567111
DB6-cuf_6102_repeat,9.709362798
DB0-m3_o7_o9_f0_pcu.sym.45_repeat,7.623726728
DB0-m2_o9_o22_f0_nbo_repeat,12.3223489
DB0-m3_o17_o17_f0_pcu.sym.6_repeat,16.00171774
DB0-m3_o2_o8_f0_pcu.sym.72_repeat,8.535125143
DB0-m3_o3_o18_f0_pcu.sym.91_repeat,6.09362748
DB5-hypotheticalMOF_5037261_3_0_1_18_11_4_repeat,4.245527202
DB0-m9_o17_o23_f0_sra.sym.33_repeat,11.69815521
DB0-m2_o11_o12_f0_pcu.sym.64_repeat,11.81832388
DB1-Zn2O8N2-ADC_A-DPAC_A_No69_repeat,3.682640067
DB0-m9_o11_o24_f0_sra.sym.16_repeat,5.958177143
DB0-m2_o18_o22_f0_pcu.sym.33_repeat,14.09995823
DB1-Cu2N8-irmof20_B-irmof7_B_No41_repeat,10.41310482
DB0-m29_o88_o42_f0_pts.sym.64_repeat,12.69911549
DB6-cuf_8520_repeat,4.827305362
DB0-m2_o9_o19_f0_nbo.sym.111_repeat,11.11415147
DB6-cuf_9416_repeat,6.717355172
DB1-Cu2N8-DPAC_B-irmof20_B_No30_repeat,14.16902033
DB1-MIL53Cr-ADC_B-irmof7_B_No120_repeat,1.718772465
DB0-m2_o26_o29_f0_pcu.sym.54_repeat,5.17886507
DB0-m29_o83_o53_f0_pts.sym.20_repeat,14.63279716
DB0-m3_o17_o22_f0_nbo.sym.4_repeat,3.415026722
DB1-Al2O6-ADC_B-irmof20_B_No214_repeat,10.45226828
DB0-m2_o4_o6_f0_nbo.sym.56_repeat,2.206647246
DB0-m2_o1_o24_f0_nbo.sym.112_repeat,1.068515821
DB7-ddmof_5307_repeat,6.718270075
DB0-m2_o16_o16_f0_pcu.sym.15_repeat,14.29799169
DB1-Cu2N8-ADC_B-BDC_B_No86_repeat,10.99717155
DB0-m29_o99_o151_f0_pts.sym.91_repeat,10.33816556
DB1-Zn2O8N2-DPAC_A-irmof8_A_No320_repeat,3.552482206
DB0-m2_o23_o25_f0_nbo.sym.88_repeat,2.562680554
DB0-m2_o24_o26_f0_pcu.sym.106_repeat,11.76601095
DB0-m3_o6_o14_f0_pcu.sym.113_repeat,10.86213531
DB0-m3_o11_o20_f0_nbo.sym.67_repeat,3.193973565
DB12-BUVYEX_freeONLY_repeat,3.89678246
DB0-m3_o152_o156_f0_fsc.sym.86_repeat,13.67501197
DB0-m3_o21_o28_f0_pcu.sym.96_repeat,18.70199156
DB0-m3_o6_o16_f0_pcu.sym.63_repeat,14.37206737
DB0-m3_o153_o23_f0_fsc.sym.83_repeat,10.29586396
DB0-m3_o17_o82_f0_fsc.sym.12_repeat,9.679436206
DB0-m3_o12_o27_f0_pcu.sym.11_repeat,17.29116449
DB12-NOMQAJ01_clean_repeat,2.949195647
DB0-m29_o89_o1510_f0_pts.sym.41_repeat,12.88304827
DB0-m2_o3_o11_f0_nbo.sym.15_repeat,2.26230839
DB15-pcu_N144_E68_opt_repeat,4.702754984
DB0-m2_o22_o25_f0_pcu.sym.117_repeat,12.35238451
